Date,Adj Close,Close,High,Low,Open,Volume
2020-01-15 00:00:00+00:00,75.54269409179688,77.83499908447266,78.875,77.38749694824219,77.9625015258789,121923600
2020-01-16 00:00:00+00:00,76.48897552490234,78.80999755859375,78.92500305175781,78.02249908447266,78.39749908447266,108829200
2020-01-17 00:00:00+00:00,77.3357925415039,79.68250274658203,79.68499755859375,78.75,79.06749725341797,137816400
2020-01-21 00:00:00+00:00,76.81168365478516,79.14250183105469,79.75499725341797,79.0,79.29750061035156,110843200
2020-01-22 00:00:00+00:00,77.08585357666016,79.42500305175781,79.99749755859375,79.32749938964844,79.6449966430664,101832400
2020-01-23 00:00:00+00:00,77.45711517333984,79.80750274658203,79.88999938964844,78.9124984741211,79.4800033569336,104472000
2020-01-24 00:00:00+00:00,77.23387908935547,79.57749938964844,80.8324966430664,79.37999725341797,80.0625,146537600
2020-01-27 00:00:00+00:00,74.96280670166016,77.23750305175781,77.94249725341797,76.22000122070312,77.51499938964844,161940000
2020-01-28 00:00:00+00:00,77.08344268798828,79.42250061035156,79.5999984741211,78.04750061035156,78.1500015258789,162234000
2020-01-29 00:00:00+00:00,78.69697570800781,81.08499908447266,81.9625015258789,80.34500122070312,81.11250305175781,216229200
2020-01-30 00:00:00+00:00,78.58293914794922,80.96749877929688,81.02249908447266,79.6875,80.13500213623047,126743200
2020-01-31 00:00:00+00:00,75.09867858886719,77.37750244140625,80.66999816894531,77.07250213623047,80.23249816894531,199588400
2020-02-03 00:00:00+00:00,74.89242553710938,77.16500091552734,78.37249755859375,75.55500030517578,76.07499694824219,173788400
2020-02-04 00:00:00+00:00,77.3648910522461,79.7125015258789,79.91000366210938,78.40750122070312,78.82749938964844,136616400
2020-02-05 00:00:00+00:00,77.99575805664062,80.36250305175781,81.19000244140625,79.73750305175781,80.87999725341797,118826800
2020-02-06 00:00:00+00:00,78.90806579589844,81.30249786376953,81.30500030517578,80.06500244140625,80.64250183105469,105425600
2020-02-07 00:00:00+00:00,77.83548736572266,80.00749969482422,80.8499984741211,79.5,80.59249877929688,117684000
2020-02-10 00:00:00+00:00,78.20519256591797,80.38749694824219,80.38749694824219,78.4625015258789,78.54499816894531,109348800
2020-02-11 00:00:00+00:00,77.73333740234375,79.90249633789062,80.9749984741211,79.67749786376953,80.9000015258789,94323200
2020-02-12 00:00:00+00:00,79.57933044433594,81.80000305175781,81.80500030517578,80.36750030517578,80.36750030517578,113730400
2020-02-13 00:00:00+00:00,79.01264190673828,81.21749877929688,81.55500030517578,80.8375015258789,81.04750061035156,94747600
2020-02-14 00:00:00+00:00,79.03211975097656,81.23750305175781,81.49500274658203,80.7125015258789,81.18499755859375,80113600
2020-02-18 00:00:00+00:00,77.58499908447266,79.75,79.9375,78.65249633789062,78.83999633789062,152531200
2020-02-19 00:00:00+00:00,78.70863342285156,80.90499877929688,81.14250183105469,80.0,80.0,93984000
2020-02-20 00:00:00+00:00,77.90116119384766,80.07499694824219,81.1624984741211,79.55249786376953,80.65750122070312,100566000
2020-02-21 00:00:00+00:00,76.13786315917969,78.26249694824219,80.11250305175781,77.625,79.65499877929688,129554000
2020-02-24 00:00:00+00:00,72.52129364013672,74.54499816894531,76.04499816894531,72.30750274658203,74.31500244140625,222195200
2020-02-25 00:00:00+00:00,70.06482696533203,72.0199966430664,75.63249969482422,71.53250122070312,75.23750305175781,230673600
2020-02-26 00:00:00+00:00,71.17632293701172,73.1624984741211,74.47000122070312,71.625,71.63249969482422,198054800
2020-02-27 00:00:00+00:00,66.52366638183594,68.37999725341797,71.5,68.23999786376953,70.2750015258789,320605600
2020-02-28 00:00:00+00:00,66.4847412109375,68.33999633789062,69.60250091552734,64.09249877929688,64.31500244140625,426510000
2020-03-02 00:00:00+00:00,72.67453002929688,74.70249938964844,75.36000061035156,69.43000030517578,70.56999969482422,341397200
2020-03-03 00:00:00+00:00,70.36642456054688,72.33000183105469,76.0,71.44999694824219,75.9175033569336,319475600
2020-03-04 00:00:00+00:00,73.63034057617188,75.68499755859375,75.8499984741211,73.28250122070312,74.11000061035156,219178400
2020-03-05 00:00:00+00:00,71.24200439453125,73.2300033569336,74.88749694824219,72.85250091552734,73.87999725341797,187572800
2020-03-06 00:00:00+00:00,70.29591369628906,72.25749969482422,72.70500183105469,70.30750274658203,70.5,226176800
2020-03-09 00:00:00+00:00,64.73604583740234,66.5425033569336,69.52249908447266,65.75,65.9375,286744800
2020-03-10 00:00:00+00:00,69.39844512939453,71.33499908447266,71.61000061035156,67.34249877929688,69.28500366210938,285290000
2020-03-11 00:00:00+00:00,66.98818969726562,68.85749816894531,70.30500030517578,67.96499633789062,69.34750366210938,255598800
2020-03-12 00:00:00+00:00,60.37278747558594,62.057498931884766,67.5,62.0,63.98500061035156,418474000
2020-03-13 00:00:00+00:00,67.60595703125,69.49250030517578,69.9800033569336,63.23749923706055,66.22250366210938,370732000
2020-03-16 00:00:00+00:00,58.908653259277344,60.5525016784668,64.7699966430664,60.0,60.48749923706055,322423600
2020-03-17 00:00:00+00:00,61.498870849609375,63.21500015258789,64.40249633789062,59.599998474121094,61.877498626708984,324056000
2020-03-18 00:00:00+00:00,59.993385314941406,61.66749954223633,62.5,59.279998779296875,59.942501068115234,300233600
2020-03-19 00:00:00+00:00,59.533714294433594,61.19499969482422,63.209999084472656,60.65250015258789,61.84749984741211,271857200
2020-03-20 00:00:00+00:00,55.754180908203125,57.310001373291016,62.95750045776367,57.0,61.79499816894531,401693200
2020-03-23 00:00:00+00:00,54.56972885131836,56.092498779296875,57.125,53.15250015258789,57.02000045776367,336752800
2020-03-24 00:00:00+00:00,60.04446029663086,61.720001220703125,61.92250061035156,58.57500076293945,59.09000015258789,287531200
2020-03-25 00:00:00+00:00,59.713687896728516,61.380001068115234,64.5625,61.07500076293945,62.6875,303602000
2020-03-26 00:00:00+00:00,62.85600280761719,64.61000061035156,64.66999816894531,61.59000015258789,61.630001068115234,252087200
2020-03-27 00:00:00+00:00,60.25362014770508,61.935001373291016,63.967498779296875,61.76250076293945,63.1875,204216800
2020-03-30 00:00:00+00:00,61.97313690185547,63.70249938964844,63.880001068115234,62.349998474121094,62.685001373291016,167976400
2020-03-31 00:00:00+00:00,61.846675872802734,63.5724983215332,65.62249755859375,63.0,63.900001525878906,197002000
2020-04-01 00:00:00+00:00,58.59247589111328,60.227500915527344,62.18000030517578,59.782501220703125,61.625,176218400
2020-04-02 00:00:00+00:00,59.570186614990234,61.23249816894531,61.287498474121094,59.224998474121094,60.084999084472656,165934000
2020-04-03 00:00:00+00:00,58.71408462524414,60.352500915527344,61.42499923706055,59.74250030517578,60.70000076293945,129880000
2020-04-06 00:00:00+00:00,63.83615493774414,65.61750030517578,65.77749633789062,62.345001220703125,62.724998474121094,201820400
2020-04-07 00:00:00+00:00,63.09679412841797,64.85749816894531,67.92500305175781,64.75,67.69999694824219,202887200
2020-04-08 00:00:00+00:00,64.71173095703125,66.51750183105469,66.84249877929688,65.30750274658203,65.68499755859375,168895200
2020-04-09 00:00:00+00:00,65.1786880493164,66.99749755859375,67.51750183105469,66.17500305175781,67.17500305175781,161834800
2020-04-13 00:00:00+00:00,66.4579849243164,68.3125,68.42500305175781,66.4574966430664,67.07749938964844,131022800
2020-04-14 00:00:00+00:00,69.81432342529297,71.76249694824219,72.0625,69.51249694824219,70.0,194994800
2020-04-15 00:00:00+00:00,69.17710876464844,71.10749816894531,71.5824966430664,70.15750122070312,70.5999984741211,131154400
2020-04-16 00:00:00+00:00,69.72676849365234,71.67250061035156,72.05000305175781,70.5875015258789,71.84500122070312,157125200
2020-04-17 00:00:00+00:00,68.78068542480469,70.69999694824219,71.73750305175781,69.21499633789062,71.17250061035156,215250000
2020-04-20 00:00:00+00:00,67.3530044555664,69.23249816894531,70.41999816894531,69.2125015258789,69.48750305175781,130015200
2020-04-21 00:00:00+00:00,65.27112579345703,67.09249877929688,69.3125,66.35749816894531,69.06999969482422,180991600
2020-04-22 00:00:00+00:00,67.15115356445312,69.0250015258789,69.4749984741211,68.05000305175781,68.40249633789062,116862400
2020-04-23 00:00:00+00:00,66.89089965820312,68.75749969482422,70.4375,68.71749877929688,68.96749877929688,124814400
2020-04-24 00:00:00+00:00,68.822021484375,70.74250030517578,70.75250244140625,69.25,69.30000305175781,126161200
2020-04-27 00:00:00+00:00,68.87066650390625,70.7925033569336,71.13500213623047,69.98750305175781,70.44999694824219,117087600
2020-04-28 00:00:00+00:00,67.75431060791016,69.6449966430664,71.4574966430664,69.55000305175781,71.2699966430664,112004800
2020-04-29 00:00:00+00:00,69.97972106933594,71.93250274658203,72.4175033569336,70.97250366210938,71.18250274658203,137280800
2020-04-30 00:00:00+00:00,71.45600891113281,73.44999694824219,73.63249969482422,72.0875015258789,72.48999786376953,183064000
2020-05-01 00:00:00+00:00,70.30563354492188,72.26750183105469,74.75,71.4625015258789,71.5625,240616800
2020-05-04 00:00:00+00:00,71.30036926269531,73.29000091552734,73.42250061035156,71.58000183105469,72.2925033569336,133568000
2020-05-05 00:00:00+00:00,72.37049102783203,74.38999938964844,75.25,73.61499786376953,73.76499938964844,147751200
2020-05-06 00:00:00+00:00,73.11717224121094,75.15750122070312,75.80999755859375,74.71749877929688,75.11499786376953,142333600
2020-05-07 00:00:00+00:00,73.87355041503906,75.93499755859375,76.2925033569336,75.49250030517578,75.80500030517578,115215200
2020-05-08 00:00:00+00:00,75.63187408447266,77.53250122070312,77.5875015258789,76.07250213623047,76.41000366210938,133838400
2020-05-11 00:00:00+00:00,76.82196807861328,78.75250244140625,79.26249694824219,76.80999755859375,77.0250015258789,145946400
2020-05-12 00:00:00+00:00,75.94403839111328,77.85250091552734,79.92250061035156,77.72750091552734,79.4574966430664,162301200
2020-05-13 00:00:00+00:00,75.02708435058594,76.9124984741211,78.98750305175781,75.80249786376953,78.0374984741211,200622400
2020-05-14 00:00:00+00:00,75.48798370361328,77.38500213623047,77.44750213623047,75.38249969482422,76.12750244140625,158929200
2020-05-15 00:00:00+00:00,75.04168701171875,76.92749786376953,76.9749984741211,75.05249786376953,75.0875015258789,166348400
2020-05-18 00:00:00+00:00,76.80976104736328,78.73999786376953,79.125,77.58000183105469,78.2925033569336,135178400
2020-05-19 00:00:00+00:00,76.36593627929688,78.28500366210938,79.62999725341797,78.25250244140625,78.75749969482422,101729600
2020-05-20 00:00:00+00:00,77.85111999511719,79.80750274658203,79.87999725341797,79.12999725341797,79.16999816894531,111504800
2020-05-21 00:00:00+00:00,77.27069091796875,79.2125015258789,80.22250366210938,78.96749877929688,79.66500091552734,102688800
2020-05-22 00:00:00+00:00,77.7681884765625,79.72250366210938,79.80750274658203,78.8375015258789,78.94249725341797,81803200
2020-05-26 00:00:00+00:00,77.2414321899414,79.18250274658203,81.05999755859375,79.125,80.875,125522000
2020-05-27 00:00:00+00:00,77.57797241210938,79.52749633789062,79.67749786376953,78.27249908447266,79.03500366210938,112945200
2020-05-28 00:00:00+00:00,77.61211395263672,79.5625,80.86000061035156,78.90750122070312,79.19249725341797,133560800
2020-05-29 00:00:00+00:00,77.53652954101562,79.48500061035156,80.2874984741211,79.11750030517578,79.8125,153532400
2020-06-01 00:00:00+00:00,78.49003601074219,80.4625015258789,80.5875015258789,79.30249786376953,79.4375,80791200
2020-06-02 00:00:00+00:00,78.8533935546875,80.83499908447266,80.86000061035156,79.73249816894531,80.1875,87642800
2020-06-03 00:00:00+00:00,79.2874984741211,81.27999877929688,81.55000305175781,80.57499694824219,81.16500091552734,104491200
2020-06-04 00:00:00+00:00,78.60466003417969,80.58000183105469,81.40499877929688,80.19499969482422,81.09750366210938,87560400
2020-06-05 00:00:00+00:00,80.84339904785156,82.875,82.9375,80.80750274658203,80.8375015258789,137250400
2020-06-08 00:00:00+00:00,81.3213882446289,83.36499786376953,83.4000015258789,81.83000183105469,82.5625,95654400
2020-06-09 00:00:00+00:00,83.88934326171875,85.99749755859375,86.40249633789062,83.00250244140625,83.03500366210938,147712400
2020-06-10 00:00:00+00:00,86.04762268066406,88.20999908447266,88.69249725341797,86.52249908447266,86.9749984741211,166651600
2020-06-11 00:00:00+00:00,81.91642761230469,83.9749984741211,87.76499938964844,83.87000274658203,87.32749938964844,201662400
2020-06-12 00:00:00+00:00,82.62364959716797,84.69999694824219,86.94999694824219,83.55500030517578,86.18000030517578,200146000
2020-06-15 00:00:00+00:00,83.6454849243164,85.74749755859375,86.41999816894531,83.1449966430664,83.3125,138808800
2020-06-16 00:00:00+00:00,85.8622817993164,88.0199966430664,88.30000305175781,86.18000030517578,87.86499786376953,165428800
2020-06-17 00:00:00+00:00,85.74279022216797,87.89749908447266,88.8499984741211,87.77249908447266,88.7874984741211,114406400
2020-06-18 00:00:00+00:00,85.77693176269531,87.93250274658203,88.36250305175781,87.30500030517578,87.85250091552734,96820400
2020-06-19 00:00:00+00:00,85.2867431640625,87.43000030517578,89.13999938964844,86.2874984741211,88.66000366210938,264476000
2020-06-22 00:00:00+00:00,87.5181655883789,89.71749877929688,89.86499786376953,87.7874984741211,87.83499908447266,135445200
2020-06-23 00:00:00+00:00,89.38621520996094,91.63249969482422,93.09500122070312,90.56749725341797,91.0,212155600
2020-06-24 00:00:00+00:00,87.80838012695312,90.01499938964844,92.19750213623047,89.62999725341797,91.25,192623200
2020-06-25 00:00:00+00:00,88.97409057617188,91.20999908447266,91.25,89.39250183105469,90.17500305175781,137522400
2020-06-26 00:00:00+00:00,86.24028015136719,88.40750122070312,91.33000183105469,88.25499725341797,91.10250091552734,205256800
2020-06-29 00:00:00+00:00,88.22784423828125,90.44499969482422,90.5425033569336,87.81999969482422,88.3125,130646000
2020-06-30 00:00:00+00:00,88.96432495117188,91.19999694824219,91.49500274658203,90.0,90.0199966430664,140223200
2020-07-01 00:00:00+00:00,88.79606628417969,91.02749633789062,91.83999633789062,90.97750091552734,91.27999877929688,110737200
2020-07-02 00:00:00+00:00,88.79606628417969,91.02749633789062,92.61750030517578,90.91000366210938,91.9625015258789,114041600
2020-07-06 00:00:00+00:00,91.17137908935547,93.4625015258789,93.94499969482422,92.46749877929688,92.5,118655600
2020-07-07 00:00:00+00:00,90.88846588134766,93.17250061035156,94.65499877929688,93.05750274658203,93.85250091552734,112424400
2020-07-08 00:00:00+00:00,93.00528717041016,95.34249877929688,95.375,94.08999633789062,94.18000030517578,117092000
2020-07-09 00:00:00+00:00,93.40522003173828,95.75250244140625,96.31749725341797,94.67250061035156,96.26249694824219,125642800
2020-07-10 00:00:00+00:00,93.56861114501953,95.91999816894531,95.9800033569336,94.70500183105469,95.33499908447266,90257200
2020-07-13 00:00:00+00:00,93.13697052001953,95.47750091552734,99.95500183105469,95.25749969482422,97.26499938964844,191649200
2020-07-14 00:00:00+00:00,94.67825317382812,97.05750274658203,97.25499725341797,93.87750244140625,94.83999633789062,170989200
2020-07-15 00:00:00+00:00,95.3293685913086,97.7249984741211,99.24749755859375,96.48999786376953,98.98999786376953,153198000
2020-07-16 00:00:00+00:00,94.15633392333984,96.52249908447266,97.40499877929688,95.90499877929688,96.5625,110577600
2020-07-17 00:00:00+00:00,93.96613311767578,96.32749938964844,97.14749908447266,95.83999633789062,96.98750305175781,92186800
2020-07-20 00:00:00+00:00,95.94638061523438,98.35749816894531,98.5,96.0625,96.4175033569336,90318000
2020-07-21 00:00:00+00:00,94.62214660644531,97.0,99.25,96.74250030517578,99.17250061035156,103433200
2020-07-22 00:00:00+00:00,94.8879623413086,97.27249908447266,97.9749984741211,96.60250091552734,96.69249725341797,89001600
2020-07-23 00:00:00+00:00,90.56900024414062,92.84500122070312,97.07749938964844,92.01000213623047,96.99749755859375,197004400
2020-07-24 00:00:00+00:00,90.34465026855469,92.61499786376953,92.97000122070312,89.1449966430664,90.98750305175781,185438800
2020-07-27 00:00:00+00:00,92.48584747314453,94.80999755859375,94.90499877929688,93.4800033569336,93.70999908447266,121214000
2020-07-28 00:00:00+00:00,90.96651458740234,93.25250244140625,94.55000305175781,93.24749755859375,94.36750030517578,103625600
2020-07-29 00:00:00+00:00,92.71019744873047,95.04000091552734,95.2300033569336,93.7125015258789,93.75,90329200
2020-07-30 00:00:00+00:00,93.83198547363281,96.19000244140625,96.29750061035156,93.76750183105469,94.1875,158130000
2020-07-31 00:00:00+00:00,103.65514373779297,106.26000213623047,106.41500091552734,100.82499694824219,102.88500213623047,374336800
2020-08-03 00:00:00+00:00,106.26701354980469,108.9375,111.63749694824219,107.89250183105469,108.19999694824219,308151200
2020-08-04 00:00:00+00:00,106.9766845703125,109.66500091552734,110.79000091552734,108.38749694824219,109.13249969482422,173071600
2020-08-05 00:00:00+00:00,107.36441802978516,110.0625,110.39250183105469,108.89749908447266,109.37750244140625,121776800
2020-08-06 00:00:00+00:00,111.11029815673828,113.90249633789062,114.4124984741211,109.79750061035156,110.40499877929688,202428800
2020-08-07 00:00:00+00:00,108.5841064453125,111.11250305175781,113.67500305175781,110.2925033569336,113.20500183105469,198045600
2020-08-10 00:00:00+00:00,110.162353515625,112.72750091552734,113.7750015258789,110.0,112.5999984741211,212403600
2020-08-11 00:00:00+00:00,106.88614654541016,109.375,112.48249816894531,109.10749816894531,111.97000122070312,187902400
2020-08-12 00:00:00+00:00,110.43844604492188,113.01000213623047,113.2750015258789,110.29750061035156,110.49749755859375,165598000
2020-08-13 00:00:00+00:00,112.3929443359375,115.01000213623047,116.0425033569336,113.92749786376953,114.43000030517578,210082000
2020-08-14 00:00:00+00:00,112.29276275634766,114.90750122070312,115.0,113.04499816894531,114.83000183105469,165565200
2020-08-17 00:00:00+00:00,111.99958801269531,114.60749816894531,116.0875015258789,113.9625015258789,116.0625,119561600
2020-08-18 00:00:00+00:00,112.932861328125,115.5625,116.0,114.00749969482422,114.35250091552734,105633600
2020-08-19 00:00:00+00:00,113.07455444335938,115.7074966430664,117.1624984741211,115.61000061035156,115.98249816894531,145538000
2020-08-20 00:00:00+00:00,115.58364868164062,118.2750015258789,118.39250183105469,115.73249816894531,115.75,126907200
2020-08-21 00:00:00+00:00,121.53994750976562,124.37000274658203,124.86750030517578,119.25,119.26249694824219,338054800
2020-08-24 00:00:00+00:00,122.99359130859375,125.85749816894531,128.78500366210938,123.9375,128.69749450683594,345937600
2020-08-25 00:00:00+00:00,121.98460388183594,124.82499694824219,125.18000030517578,123.05249786376953,124.69750213623047,211495600
2020-08-26 00:00:00+00:00,123.64346313476562,126.52249908447266,126.99250030517578,125.0824966430664,126.18000030517578,163022400
2020-08-27 00:00:00+00:00,122.1653823852539,125.01000213623047,127.48500061035156,123.8324966430664,127.14250183105469,155552400
2020-08-28 00:00:00+00:00,121.96749877929688,124.80750274658203,126.44249725341797,124.57749938964844,126.01249694824219,187630000
2020-08-31 00:00:00+00:00,126.10367584228516,129.0399932861328,131.0,126.0,127.58000183105469,225702700
2020-09-01 00:00:00+00:00,131.12667846679688,134.17999267578125,134.8000030517578,130.52999877929688,132.75999450683594,151948100
2020-09-02 00:00:00+00:00,128.4099884033203,131.39999389648438,137.97999572753906,127.0,137.58999633789062,200119000
2020-09-03 00:00:00+00:00,118.12933349609375,120.87999725341797,128.83999633789062,120.5,126.91000366210938,257599600
2020-09-04 00:00:00+00:00,118.20753479003906,120.95999908447266,123.69999694824219,110.88999938964844,120.06999969482422,332607200
2020-09-08 00:00:00+00:00,110.25276184082031,112.81999969482422,118.98999786376953,112.68000030517578,113.94999694824219,231366600
2020-09-09 00:00:00+00:00,114.65036010742188,117.31999969482422,119.13999938964844,115.26000213623047,117.26000213623047,176940500
2020-09-10 00:00:00+00:00,110.90752410888672,113.48999786376953,120.5,112.5,120.36000061035156,182274400
2020-09-11 00:00:00+00:00,109.45140838623047,112.0,115.2300033569336,110.0,114.56999969482422,180860300
2020-09-14 00:00:00+00:00,112.73494720458984,115.36000061035156,115.93000030517578,112.80000305175781,114.72000122070312,140150100
2020-09-15 00:00:00+00:00,112.9108657836914,115.54000091552734,118.83000183105469,113.61000061035156,118.33000183105469,184642000
2020-09-16 00:00:00+00:00,109.57846069335938,112.12999725341797,116.0,112.04000091552734,115.2300033569336,154679000
2020-09-17 00:00:00+00:00,107.82919311523438,110.33999633789062,112.19999694824219,108.70999908447266,109.72000122070312,178011000
2020-09-18 00:00:00+00:00,104.4088363647461,106.83999633789062,110.87999725341797,106.08999633789062,110.4000015258789,287104900
2020-09-21 00:00:00+00:00,107.57511138916016,110.08000183105469,110.19000244140625,103.0999984741211,104.54000091552734,195713800
2020-09-22 00:00:00+00:00,109.2657470703125,111.80999755859375,112.86000061035156,109.16000366210938,112.68000030517578,183055400
2020-09-23 00:00:00+00:00,104.6824951171875,107.12000274658203,112.11000061035156,106.7699966430664,111.62000274658203,150718700
2020-09-24 00:00:00+00:00,105.75743865966797,108.22000122070312,110.25,105.0,105.16999816894531,167743300
2020-09-25 00:00:00+00:00,109.72505950927734,112.27999877929688,112.44000244140625,107.66999816894531,108.43000030517578,149981400
2020-09-28 00:00:00+00:00,112.34406280517578,114.95999908447266,115.31999969482422,112.77999877929688,115.01000213623047,137672400
2020-09-29 00:00:00+00:00,111.49388122558594,114.08999633789062,115.30999755859375,113.56999969482422,114.55000305175781,99382200
2020-09-30 00:00:00+00:00,113.17472076416016,115.80999755859375,117.26000213623047,113.62000274658203,113.79000091552734,142675200
2020-10-01 00:00:00+00:00,114.13243103027344,116.79000091552734,117.72000122070312,115.83000183105469,117.63999938964844,116120400
2020-10-02 00:00:00+00:00,110.44821166992188,113.0199966430664,115.37000274658203,112.22000122070312,112.88999938964844,144712000
2020-10-05 00:00:00+00:00,113.8490219116211,116.5,116.6500015258789,113.55000305175781,113.91000366210938,106243800
2020-10-06 00:00:00+00:00,110.58502960205078,113.16000366210938,116.12000274658203,112.25,115.69999694824219,161498200
2020-10-07 00:00:00+00:00,112.46133422851562,115.08000183105469,115.55000305175781,114.12999725341797,114.62000274658203,96849000
2020-10-08 00:00:00+00:00,112.35385131835938,114.97000122070312,116.4000015258789,114.58999633789062,116.25,83477200
2020-10-09 00:00:00+00:00,114.30833435058594,116.97000122070312,117.0,114.91999816894531,115.27999877929688,100506900
2020-10-12 00:00:00+00:00,121.56927490234375,124.4000015258789,125.18000030517578,119.27999877929688,120.05999755859375,240226800
2020-10-13 00:00:00+00:00,118.34434509277344,121.0999984741211,125.38999938964844,119.6500015258789,125.2699966430664,262330500
